yy,mon,title_h,title_m,title_f,title_e,detail_link,author,publisher,pub_date,price,n_reviews,reivew_link,rating,tags
2022,1,[도서],해커스 토익 LC Listening (리스닝),,토익 리스닝 기본부터 실전까지,https://www.yes24.com/Product/Goods/84793660,"['토리야마 아키라', '오경화']",해커스어학연구소,2020년 03월,"16,920",72,https://www.yes24.com/Product/Goods/84793660?ReviewYn=Y,9.6,"['#분철', '#너도나도보는토익기본서']"
2022,1,[도서],"2022 큰별쌤 최태성의 별별한국사 한국사능력검정시험 기본 (4,5,6급)",,,https://www.yes24.com/Product/Goods/105627190,"['토리야마 아키라', '오경화']",이투스북 ,2021년 12월,"17,100",10,https://www.yes24.com/Product/Goods/105627190?ReviewYn=Y,9.7,['#분철']
2022,1,[도서],여학교의 별 1,,,https://www.yes24.com/Product/Goods/106158494,"['토리야마 아키라', '오경화']",문학동네,2022년 01월,"7,650",87,https://www.yes24.com/Product/Goods/106158494?ReviewYn=Y,9.6,"['#학교생활이야기', '#일상이야기']"
2022,1,[도서],2022 수제비 정보처리기사 필기 1권+2권 합본세트,,,https://www.yes24.com/Product/Goods/105358881,"['토리야마 아키라', '오경화']",건기원,2022년 01월,"32,850",37,https://www.yes24.com/Product/Goods/105358881?ReviewYn=Y,9.4,['#분철']
2022,1,[도서],오늘부터 다시 스무 살입니다,,공부하고 도전하고 꿈꾸는 나를 만나는 시간,https://www.yes24.com/Product/Goods/105896720,"['토리야마 아키라', '오경화']",블루웨일,2022년 01월,"8,910",25,https://www.yes24.com/Product/Goods/105896720?ReviewYn=Y,9.1,"['#마음챙김', '#마음다스리기', '#마음먹기', '#도전정신']"
2022,1,[도서],잘 그리기 금지,,쉽고 빠르게 그림 실력을 레벨 업 시키는 방법,https://www.yes24.com/Product/Goods/105673541,"['토리야마 아키라', '오경화']",잉크잼,2022년 01월,"14,850",15,https://www.yes24.com/Product/Goods/105673541?ReviewYn=Y,9.0,[]
2022,1,[도서],주린이가 가장 알고 싶은 최다질문 TOP 77,,'염블리' 염승환과 함께라면 주식이 쉽고 재미있다,https://www.yes24.com/Product/Goods/96644794,"['토리야마 아키라', '오경화']",메이트북스,2021년 01월,"16,200",220,https://www.yes24.com/Product/Goods/96644794?ReviewYn=Y,9.6,"['#크레마클럽에있어요', '#주식투자', '#주식초보', '#주식투자입문', '#삼프로TV']"
2022,1,[도서],2022 선재국어 한 권으로 정리하는 마무리,,,https://www.yes24.com/Product/Goods/104834855,"['토리야마 아키라', '오경화']",에스티유니타스,2021년 11월,"21,600",56,https://www.yes24.com/Product/Goods/104834855?ReviewYn=Y,10.0,['#분철']
2022,1,[도서],체리새우 : 비밀글입니다,,,https://www.yes24.com/Product/Goods/69240128,"['토리야마 아키라', '오경화']",문학동네,2019년 01월,"10,350",148,https://www.yes24.com/Product/Goods/69240128?ReviewYn=Y,9.5,"['#독서지도안', '#국립어린이청소년도서관사서추천', '#2020경남독서한마당선정도서', '#아싸와인싸', '#친구관계']"
2022,1,[도서],흔한남매의 흔한 호기심 5,,,https://www.yes24.com/Product/Goods/106398642,"['토리야마 아키라', '오경화']",미래엔아이세움,2022년 01월,"11,700",22,https://www.yes24.com/Product/Goods/106398642?ReviewYn=Y,9.7,"['#재미있는과학', '#호기심', '#유튜버', '#상식채우기', '#학습만화']"
2022,1,[도서],열두 살 장래 희망,,,https://www.yes24.com/Product/Goods/102640718,"['토리야마 아키라', '오경화']",창비,2021년 07월,"11,700",32,https://www.yes24.com/Product/Goods/102640718?ReviewYn=Y,10.0,"['#2022아침독서추천도서', '#국립어린이청소년도서관사서추천', '#진로교육', '#장래희망']"
2022,1,[도서],움직임의 뇌과학,,"움직임은 어떻게 스트레스, 우울, 불안의 해답이 되는가 ",https://www.yes24.com/Product/Goods/105297503,"['토리야마 아키라', '오경화']",갤리온,2021년 12월,"14,400",33,https://www.yes24.com/Product/Goods/105297503?ReviewYn=Y,9.2,"['#크레마클럽에있어요', '#백세시대필수운동', '#생존운동', '#실용심리학']"
2022,1,[도서],더 보스(THE BOSS),,돈을 통제하라 그리고 원하는 삶을 살아라,https://www.yes24.com/Product/Goods/101676765,"['토리야마 아키라', '오경화']",떠오름,2021년 05월,"13,950",55,https://www.yes24.com/Product/Goods/101676765?ReviewYn=Y,9.4,"['#성공스토리', '#성공하는기업', '#부자되는법']"
2022,1,[도서],주식투자 무작정 따라하기,,100만 왕초보가 감동한 최고의 주식투자 입문서,https://www.yes24.com/Product/Goods/85156209,"['토리야마 아키라', '오경화']",길벗,2020년 01월,"16,200",134,https://www.yes24.com/Product/Goods/85156209?ReviewYn=Y,9.2,"['#돈며들다', '#독서모임_주식스터디', '#주식초보', '#직장인재테크', '#주식투자입문']"
2022,1,[도서],어떻게 경제적 자유를 얻을 것인가,,SK바이오투자센터장 이동훈의 투자 수업,https://www.yes24.com/Product/Goods/105848320,"['토리야마 아키라', '오경화']",해냄,2021년 12월,"15,120",26,https://www.yes24.com/Product/Goods/105848320?ReviewYn=Y,9.6,"['#크레마클럽에있어요', '#경제이야기', '#경제전망']"
2022,1,[도서],어른의 대화법,,상처받지 않고 상처 주지 않는 소통의 기술,https://www.yes24.com/Product/Goods/105789071,"['토리야마 아키라', '오경화']",서사원,2022년 01월,"14,220",83,https://www.yes24.com/Product/Goods/105789071?ReviewYn=Y,9.8,"['#인문위클리레터에소개된책', '#사람이제일어려워서', '#크레마클럽에있어요', '#대화의기술']"
2022,1,[도서],세금 내는 아이들,,어린이를 위한 경제 교육 동화,https://www.yes24.com/Product/Goods/102167502,"['토리야마 아키라', '오경화']",한경키즈(한국경제신문),2021년 06월,"12,600",90,https://www.yes24.com/Product/Goods/102167502?ReviewYn=Y,9.8,"['#이달의굿즈', '#독서지도안', '#2022아침독서추천도서', '#올해의책', '#어린이경제동화']"
2022,1,[도서],2022 ADsP 데이터 분석 준전문가,,,https://www.yes24.com/Product/Goods/106353866,"['토리야마 아키라', '오경화']",데이터에듀,2022년 01월,"25,200",28,https://www.yes24.com/Product/Goods/106353866?ReviewYn=Y,8.9,['#분철']
2022,1,[도서],이제는 오해하면 그대로 둔다,,김다슬 에세이,https://www.yes24.com/Product/Goods/104403812,"['토리야마 아키라', '오경화']",스튜디오오드리,2021년 10월,"13,500",34,https://www.yes24.com/Product/Goods/104403812?ReviewYn=Y,9.8,['#SNS에세이']
2022,1,[도서],2022 시나공 총정리 컴퓨터활용능력 2급 필기,,핵심요약+기출문제+모의고사+암기프로그램+기출CBT+동영상강의,https://www.yes24.com/Product/Goods/103170321,"['토리야마 아키라', '오경화']",길벗,2021년 08월,"12,600",9,https://www.yes24.com/Product/Goods/103170321?ReviewYn=Y,9.8,[]
2022,1,[도서],2021·2022 큰별쌤 최태성의 별★별 한국사 7일의 기적 한국사능력검정시험 심화(1·2·3급),,,https://www.yes24.com/Product/Goods/98484339,"['토리야마 아키라', '오경화']",이투스북 ,2021년 03월,"13,500",21,https://www.yes24.com/Product/Goods/98484339?ReviewYn=Y,9.9,['#분철']
2022,1,[도서],알사탕,,,https://www.yes24.com/Product/Goods/37525716,"['토리야마 아키라', '오경화']",책읽는곰,2017년 03월,"10,800",277,https://www.yes24.com/Product/Goods/37525716?ReviewYn=Y,9.8,"['#라키비움J수록도서', '#올해의책', '#KBS2TV북유럽', '#린드그렌상수상작가', '#상상력']"
2022,1,[도서],나는 나로 살기로 했다,,냉담한 현실에서 어른살이를 위한 to do list,https://www.yes24.com/Product/Goods/33529377,"['토리야마 아키라', '오경화']",마음의숲,2016년 11월,"12,420",341,https://www.yes24.com/Product/Goods/33529377?ReviewYn=Y,9.0,"['#올해의책', '#문학뉴스레터에소개된책', '#나를사랑하는나에게', '#아이돌셀러', '#나답게살자']"
2022,1,[도서],2022 전한길 한국사 합격생 필기노트,,,https://www.yes24.com/Product/Goods/104425863,"['토리야마 아키라', '오경화']",전한길한국사,2021년 10월,"13,500",30,https://www.yes24.com/Product/Goods/104425863?ReviewYn=Y,9.9,[]
2022,1,[도서],물고기는 존재하지 않는다,,"상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기",https://www.yes24.com/Product/Goods/105526047,"['토리야마 아키라', '오경화']",곰출판,2021년 12월,"15,300",332,https://www.yes24.com/Product/Goods/105526047?ReviewYn=Y,9.0,"['#대장금_출판사대표추천도서', '#2023경남독서한마당선정도서', '#2022내맘대로올해의책', '#올해의책', '#책나눔위원회추천도서']"
2022,1,[도서],인생은 실전이다,,아주 작은 날갯짓의 시작,https://www.yes24.com/Product/Goods/103598738,"['토리야마 아키라', '오경화']",상상스퀘어,2021년 09월,"16,650",39,https://www.yes24.com/Product/Goods/103598738?ReviewYn=Y,8.8,"['#내맘대로올해의책', '#팩트폭행인생조언', '#인생지침서', '#인생은끝까지모르는거야']"
2022,1,[도서],[예스리커버] 돈의 역사는 되풀이된다,,돈의 흐름을 읽는 눈,https://www.yes24.com/Product/Goods/102094131,"['토리야마 아키라', '오경화']",포르체,2021년 06월,"14,400",58,https://www.yes24.com/Product/Goods/102094131?ReviewYn=Y,9.3,"['#예스리커버', '#올해의책', '#돈좀벌어보자', '#부동산공부', '#2030재테크']"
2022,1,[도서],아이가 공부에 빠져드는 순간,,,https://www.yes24.com/Product/Goods/105017602,"['토리야마 아키라', '오경화']",심야책방,2021년 11월,"14,400",29,https://www.yes24.com/Product/Goods/105017602?ReviewYn=Y,9.5,"['#공부머리깨우기', '#육아고수노하우', '#자녀교육']"
2022,1,[도서],럭키 드로우,,나만의 길을 찾을 때까지 인생의 레버를 당기는 법,https://www.yes24.com/Product/Goods/106400867,"['토리야마 아키라', '오경화']",다산북스,2022년 01월,"14,400",295,https://www.yes24.com/Product/Goods/106400867?ReviewYn=Y,9.4,"['#크레마클럽에있어요', '#유튜버의책', '#현명한의사결정내리기', '#성공의공식', '#성공신화']"
2022,1,[만화],괴수 8호 5 더블특장판 ,,,https://www.yes24.com/Product/Goods/106338783,"['토리야마 아키라', '오경화']",서울미디어코믹스(서울문화사),2022년 01월,"4,950",29,https://www.yes24.com/Product/Goods/106338783?ReviewYn=Y,9.7,[]
2022,1,[도서],나미야 잡화점의 기적,,,https://www.yes24.com/Product/Goods/8157957,"['토리야마 아키라', '오경화']",현대문학,2012년 12월,"13,320",849,https://www.yes24.com/Product/Goods/8157957?ReviewYn=Y,9.3,"['#가을에어울리는책', '#예스24에서가장리뷰가많은책', '#추리책방', '#방탄책방', '#새벽에읽기좋은책']"
2022,1,[도서],나는 주식 대신 달러를 산다,,성공률 100% 투자자의 기발한 파이프라인,https://www.yes24.com/Product/Goods/101780937,"['토리야마 아키라', '오경화']",알에이치코리아(RHK),2021년 05월,"14,400",43,https://www.yes24.com/Product/Goods/101780937?ReviewYn=Y,9.3,"['#크레마클럽에있어요', '#예스리커버', '#월급으로시작하는', '#외환의핵심', '#월급재테크']"
2022,1,[도서],투자는 디테일에 있다,,슈퍼개미 김정환의 투자 바이블,https://www.yes24.com/Product/Goods/105261388,"['토리야마 아키라', '오경화']",부케이,2021년 12월,"16,200",31,https://www.yes24.com/Product/Goods/105261388?ReviewYn=Y,9.6,"['#직장인재테크', '#2030재테크', '#주식투자입문', '#주식투자', '#주식초보']"
2022,1,[도서],한 권으로 끝내는 해커스 토익 700+ (LC+RC+VOCA) ,,최신 토익 기출 유형,https://www.yes24.com/Product/Goods/105853213,"['토리야마 아키라', '오경화']",해커스어학연구소,2021년 12월,"17,820",59,https://www.yes24.com/Product/Goods/105853213?ReviewYn=Y,9.8,['#분철']
2022,1,[도서],도치의 요모조모 내 맘 탐구일지,,,https://www.yes24.com/Product/Goods/105417218,"['토리야마 아키라', '오경화']",밝은세상,2021년 12월,"19,800",25,https://www.yes24.com/Product/Goods/105417218?ReviewYn=Y,9.4,"['#문학뉴스레터에소개된책', '#귀여운게최고', '#귀염뽀짝캐릭터', '#나도몰랐던나를찾아', '#캐릭터에세이']"
2022,1,[도서],놓지 마 과학! 16,,으스스 숲 캠핑장의 검은 그림자,https://www.yes24.com/Product/Goods/105117882,"['토리야마 아키라', '오경화']",위즈덤하우스,2021년 11월,"10,800",33,https://www.yes24.com/Product/Goods/105117882?ReviewYn=Y,9.7,[]
2022,1,[도서],돈이 되는 메타버스,,전 세계 부의 질서를 뒤바꿀 머니 혁명,https://www.yes24.com/Product/Goods/106157475,"['토리야마 아키라', '오경화']",포레스트북스,2022년 01월,"15,300",21,https://www.yes24.com/Product/Goods/106157475?ReviewYn=Y,9.4,[]
2022,1,[도서],작별하지 않는다,,,https://www.yes24.com/Product/Goods/103495056,"['토리야마 아키라', '오경화']",문학동네,2021년 09월,"12,600",189,https://www.yes24.com/Product/Goods/103495056?ReviewYn=Y,9.4,[]
2022,1,[도서],네모아저씨의 페이퍼 블레이드 4 프런티어,,"누적 팽이 100개! 종이접기, 장난감이 되다!",https://www.yes24.com/Product/Goods/105470032,"['토리야마 아키라', '오경화']",슬로래빗,2021년 12월,"10,350",30,https://www.yes24.com/Product/Goods/105470032?ReviewYn=Y,9.7,[]
2022,1,[도서],금주 다이어리,,어느 애주가의 맨정신 체험기,https://www.yes24.com/Product/Goods/105791450,"['토리야마 아키라', '오경화']",복복서가,2022년 01월,"14,850",46,https://www.yes24.com/Product/Goods/105791450?ReviewYn=Y,9.6,[]
2022,1,[도서],2022 해커스 한국사능력검정시험 2주 합격 심화(1.2.3급),,한국사능력검정시험 심화(1·2·3급) 대비 ,https://www.yes24.com/Product/Goods/105624502,"['토리야마 아키라', '오경화']",해커스한국사,2022년 01월,"18,810",77,https://www.yes24.com/Product/Goods/105624502?ReviewYn=Y,10.0,[]
2022,1,[도서],아파트 청약 이렇게 쉬웠어?,,"1년 만에 1,000명이 넘는 부린이를 청약 당첨으로 이끈 실전 노하우 대공개!",https://www.yes24.com/Product/Goods/103154621,"['토리야마 아키라', '오경화']",지혜로,2021년 08월,"16,200",150,https://www.yes24.com/Product/Goods/103154621?ReviewYn=Y,10.0,[]
2022,1,[도서],투자는 심리게임이다,,,https://www.yes24.com/Product/Goods/20400352,"['토리야마 아키라', '오경화']",미래의창,2015년 09월,"10,800",34,https://www.yes24.com/Product/Goods/20400352?ReviewYn=Y,8.6,[]
2022,1,[도서],사랑해 사랑해 사랑해,,,https://www.yes24.com/Product/Goods/105163956,"['토리야마 아키라', '오경화']",보물창고,2021년 12월,"10,620",51,https://www.yes24.com/Product/Goods/105163956?ReviewYn=Y,10.0,[]
2022,1,[도서],한경무크 CES 2022,,,https://www.yes24.com/Product/Goods/105894928,"['토리야마 아키라', '오경화']",한국경제신문사(한경비피),2021년 01월,"22,500",1,https://www.yes24.com/Product/Goods/105894928?ReviewYn=Y,10.0,[]
2022,1,[도서],다정한 것이 살아남는다,,친화력으로 세상을 바꾸는 인류의 진화에 관하여,https://www.yes24.com/Product/Goods/102836095,"['토리야마 아키라', '오경화']",디플롯,2021년 07월,"19,800",139,https://www.yes24.com/Product/Goods/102836095?ReviewYn=Y,9.1,[]
2022,1,[도서],삐뽀삐뽀 119 이유식,,,https://www.yes24.com/Product/Goods/57468926,"['토리야마 아키라', '오경화']",유니책방,2017년 12월,"17,010",16,https://www.yes24.com/Product/Goods/57468926?ReviewYn=Y,9.9,[]
2022,1,[도서],장미의 이름은 장미,,,https://www.yes24.com/Product/Goods/106336325,"['토리야마 아키라', '오경화']",문학동네,2022년 01월,"13,500",35,https://www.yes24.com/Product/Goods/106336325?ReviewYn=Y,9.0,[]
2022,1,[도서],실격당한 자들을 위한 변론,,,https://www.yes24.com/Product/Goods/61406739,"['토리야마 아키라', '오경화']",사계절,2018년 06월,"14,400",48,https://www.yes24.com/Product/Goods/61406739?ReviewYn=Y,9.3,[]
2022,1,[도서],건방이의 초강력 수련기 4,,파란 마스크,https://www.yes24.com/Product/Goods/105661991,"['토리야마 아키라', '오경화']",비룡소,2021년 12월,"11,700",10,https://www.yes24.com/Product/Goods/105661991?ReviewYn=Y,9.8,[]
